|0000|004|0|01082011|31082011|MÍDIA FERRAMENTARIA LTDA.|02126838000151||SC|253588715|4209102|||B|0|
|0001|0|
|0005|MÍDIA|89203201|XAVANTES|155|PAVILHÃO 5|ATIRADORES|4731453000|||
|0100|FERNANDO RAFAEL VIERTEL|97021490968|SC0025417O7||89204300|RUA QUINTINO BOCAIUVA|300||AMÉRICA|4731453000|4734330147|fernando@contar.com.br|4209102|
|0150|CLI000000001|KRAFT FOODS BRASIL SA|01058|33033028002047||9019833051|4106902||AV JUSCELINO K OLIVEIRA|13300|CURITIBA|CIC|
|C170|1|800||3,000|20|106,50|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|106,50|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000033|55|00|1|2844||11082011|11082011|191,00|9|0,00||191,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|802||1,000|41|49,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|2|10045||10,000|41|142,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|191,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000034|55|00|2|27770||24082011|25082011|79,50|9|0,00||79,50|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|13||50,000|41|79,50|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|090|1556|0,00|79,50|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000034|55|00|2|27174||10082011|11082011|103,92|9|0,00||103,92|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|10||1,000|41|56,54|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|2|22||1,000|41|47,38|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|56,54|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1556|0,00|47,38|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000034|55|00|2|28082||31082011|31082011|82,06|9|0,00||82,06|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|14||10,000|4|82,06|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|090|1556|0,00|82,06|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|15084||31082011|31082011|44,00|9|0,00||44,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||22,000|41|44,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00||
|C190|050|2902|0,00|44,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|15085||31082011|31082011|951,50|9|0,00||951,50|9|0,00|0,00|0,00|951,50|114,18|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|20000||11,000|158|475,75|0,00|0|000|2124|161|475,75|12,00|57,09|0,00|0,00|0,00|0|49||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|20000||11,000|158|475,75|0,00|0|000|2124|161|475,75|12,00|57,09|0,00|0,00|0,00|0|49||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|000|2124|12,00|951,50|951,50|114,18|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14478||10082011|11082011|2993,86|9|0,00||2993,86|9|0,00|0,00|0,00|2993,86|359,28|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|20000||5,000|158|776,30|0,00|0|000|2124|161|776,30|12,00|93,16|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|20000||5,000|158|776,30|0,00|0|000|2124|161|776,30|12,00|93,16|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|3|20000||9,000|158|720,63|0,00|0|000|2124|161|720,63|12,00|86,48|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|4|20000||9,000|158|720,63|0,00|0|000|2124|161|720,63|12,00|86,48|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|000|2124|12,00|2993,86|2993,86|359,28|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14668||17082011|18082011|3027,50|9|0,00||3027,50|9|0,00|0,00|0,00|3027,50|363,30|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|20000||35,000|158|1513,75|0,00|0|000|2124|161|1513,75|12,00|181,65|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|20000||35,000|158|1513,75|0,00|0|000|2124|161|1513,75|12,00|181,65|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|000|2124|12,00|3027,50|3027,50|363,30|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14863||24082011|25082011|1038,00|9|0,00||1038,00|9|0,00|0,00|0,00|1038,00|124,56|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|20000||12,000|158|519,00|0,00|0|000|2124|161|519,00|12,00|62,28|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|20000||12,000|158|519,00|0,00|0|000|2124|161|519,00|12,00|62,28|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|000|2124|12,00|1038,00|1038,00|124,56|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14477||10082011|11082011|200,00|9|0,00||200,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||5,000|41|75,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C170|2|30000||5,000|41|75,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C170|3|30000||1,000|41|50,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|2902|0,00|200,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14667||17082011|18082011|128,00|9|0,00||128,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||32,000|41|64,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C170|2|30000||32,000|41|64,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|2902|0,00|128,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000036|55|00|1|14862||24082011|25082011|60,00|9|0,00||60,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||30,000|41|60,00|0,00|0|050|2902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|2902|0,00|60,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000037|55|00|5|2156||16082011|17082011|190,33|9|0,00||165,50|9|0,00|0,00|0,00|165,50|28,14|0,00|0,00|24,83|0,00|0,00|0,00|0,00|
|C170|1|3322||10,000|4|165,50|0,00|0|000|1101|104|165,50|17,00|28,14|0,00|0,00|0,00|0|00||165,50|15,00|24,83||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|190,33|165,50|28,14|0,00|0,00|0,00|24,83||
|C100|0|1|FOR000000037|55|00|5|2169||19082011|23082011|370,05|9|0,00||321,78|9|0,00|0,00|0,00|321,78|54,70|0,00|0,00|48,27|0,00|0,00|0,00|0,00|
|C170|1|3326||12,000|4|99,12|0,00|0|000|1101|104|99,12|17,00|16,85|0,00|0,00|0,00|0|00||99,12|15,00|14,87||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|2|3332||7,000|4|193,55|0,00|0|000|1101|104|193,55|17,00|32,90|0,00|0,00|0,00|0|00||193,55|15,00|29,03||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|3|3338||2,000|4|11,72|0,00|0|000|1101|104|11,72|17,00|1,99|0,00|0,00|0,00|0|00||11,72|15,00|1,76||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C170|4|3340||1,000|4|17,39|0,00|0|000|1101|104|17,39|17,00|2,96|0,00|0,00|0,00|0|00||17,39|15,00|2,61||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|370,05|321,78|54,70|0,00|0,00|0,00|48,27||
|C100|0|1|FOR000000037|55|00|5|2130||03082011|04082011|122,94|9|0,00||106,90|9|0,00|0,00|0,00|106,90|18,17|0,00|0,00|16,04|0,00|0,00|0,00|0,00|
|C170|1|3317||10,000|4|106,90|0,00|0|000|1101|104|106,90|17,00|18,17|0,00|0,00|0,00|0|00||106,90|15,00|16,04||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4021|
|C190|000|1101|17,00|122,94|106,90|18,17|0,00|0,00|0,00|16,04||
|C100|0|1|FOR000000038|55|00|1|269||08082011|25082011|900,00|9|0,00||900,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||30,000|41|900,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|1902|0,00|900,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000040|55|00|1|2604||19082011|23082011|894,34|9|0,00||894,34|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|16001||4,000|4|35,44|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|2|16002||5,000|4|275,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|3|16003||5,000|4|33,50|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|4|16004||3,000|4|9,93|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|5|16005||8,000|4|280,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|6|16006||2,000|4|65,32|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|7|16006||1,000|4|36,11|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|8|16007||1,000|4|4,24|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|9|16008||1,000|4|10,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|10|16008||1,000|4|10,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|11|16009||1,000|4|30,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|12|16010||1,000|4|9,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|13|16011||1,000|4|93,50|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|14|16012||1,000|4|2,30|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|454,86|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1556|0,00|439,48|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000042|55|00|1|51242||02082011|03082011|160,00|1|0,00||160,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|1400||2,000|41|160,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|090|1556|0,00|160,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000042|55|00|2|51731||25082011|31082011|80,00|1|0,00||80,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|1400||1,000|41|80,00|0,00|0|060|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1556|0,00|80,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000042|55|00|1|51501||16082011|17082011|160,00|1|0,00||160,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|1400||2,000|41|160,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|090|1556|0,00|160,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000042|55|00|1|51406||08082011|10082011|160,00|1|0,00||160,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|1400||2,000|41|160,00|0,00|0|090|1556|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|090|1556|0,00|160,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000055|55|00|2|11247||12082011|12082011|187,50|1|0,00||187,50|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|hobby01||120,000|8|180,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C170|2|hobby02||5,000|4|7,50|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|187,50|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000055|55|00|2|11254||17082011|19082011|10,00|1|0,00||10,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|15077||1,000|4|10,00|0,00|0|060|1407|122|0,00|0,00|0,00|0,00|0,00|0,00|0|49||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00|4125|
|C190|060|1407|0,00|10,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000060|55|00|1|25582||24072011|20082011|890,00|9|0,00||890,00|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|30000||89,000|41|890,00|0,00|0|050|1902|160|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00||0,00|0,00|0,000|0,0000|0,00||0,00|0,00|0,000|0,0000|0,00||
|C190|050|1902|0,00|890,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000060|55|00|1|27979||30082011|31082011|2825,25|9|0,00||2825,25|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|160||1,000|7|474,93|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|160||1,000|7|131,93|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|3|160||1,000|7|580,94|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|4|160||1,000|7|100,62|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|5|160||1,000|7|107,87|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|6|160||1,000|7|1146,78|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|7|160||1,000|7|225,07|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|8|160||1,000|7|57,11|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|050|1124|0,00|2825,25|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000060|55|00|1|26015||31072011|02082011|1239,19|9|0,00||1239,19|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|160||1,000|7|25,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|2|160||1,000|7|122,07|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|3|160||1,000|7|24,99|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|4|160||1,000|7|50,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|5|160||1,000|7|30,80|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|6|160||1,000|7|241,87|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|7|160||1,000|7|143,38|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|8|160||1,000|7|143,08|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|9|160||1,000|7|360,69|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|10|160||1,000|7|47,50|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C170|11|160||1,000|7|49,81|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|0,00|0,00|0,000|0,0000|0,00|98|0,00|0,00|0,000|0,0000|0,00|4152|
|C190|050|1124|0,00|1239,19|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|FOR000000060|55|00|1|26579||09082011|11082011|968,50|9|0,00||968,50|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C170|1|160||1,000|7|222,05|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|222,05|0,00|0,000|0,0000|0,00|98|222,05|0,00|0,000|0,0000|0,00|4152|
|C170|2|160||1,000|7|36,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|36,00|0,00|0,000|0,0000|0,00|98|36,00|0,00|0,000|0,0000|0,00|4152|
|C170|3|160||1,000|7|60,68|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|60,68|0,00|0,000|0,0000|0,00|98|60,68|0,00|0,000|0,0000|0,00|4152|
|C170|4|160||1,000|7|70,04|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|70,04|0,00|0,000|0,0000|0,00|98|70,04|0,00|0,000|0,0000|0,00|4152|
|C170|5|160||1,000|7|266,84|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|266,84|0,00|0,000|0,0000|0,00|98|266,84|0,00|0,000|0,0000|0,00|4152|
|C170|6|160||1,000|7|80,38|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|80,38|0,00|0,000|0,0000|0,00|98|80,38|0,00|0,000|0,0000|0,00|4152|
|C170|7|160||1,000|7|25,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|25,00|0,00|0,000|0,0000|0,00|98|25,00|0,00|0,000|0,0000|0,00|4152|
|C170|8|160||1,000|7|69,67|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|69,67|0,00|0,000|0,0000|0,00|98|69,67|0,00|0,000|0,0000|0,00|4152|
|C170|9|160||1,000|7|37,84|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|37,84|0,00|0,000|0,0000|0,00|98|37,84|0,00|0,000|0,0000|0,00|4152|
|C170|10|160||1,000|7|100,00|0,00|0|050|1124|161|0,00|0,00|0,00|0,00|0,00|0,00|0|05||0,00|0,00|0,00|98|100,00|0,00|0,000|0,0000|0,00|98|100,00|0,00|0,000|0,0000|0,00|4152|
|C190|050|1124|0,00|968,50|0,00|0,00|0,00|0,00|0,00|0,00||
